;score;time;samples;carbon_emission;subject;session;channels;n_sessions;dataset;pipeline;paradigm;evaluation;pipeline_category
12;0.99;15.094016;100.0;0.10778262;7;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
13;0.99;14.71559;100.0;0.10509101;7;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
14;0.57;14.422274;100.0;0.102996014;8;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
15;0.73;12.995511;100.0;0.0928063;8;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
16;0.61;18.035685;100.0;0.12880097;9;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
17;0.56;14.655023;100.0;0.10465825;9;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
18;0.61;14.32575;100.0;0.10230652;10;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
19;0.58;14.491012;100.0;0.103487;10;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
20;0.81;15.32939;100.0;0.10947356;11;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
21;0.75;15.31911;100.0;0.10940034;11;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
22;0.99;15.372316;100.0;0.10977473;12;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
23;0.86;14.977196;100.0;0.10695334;12;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
24;0.77;14.901274;100.0;0.10641507;13;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
25;0.65;15.627471;100.0;0.11160283;13;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
26;0.67;17.28482;100.0;0.123439245;14;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
27;0.41;22.949528;100.0;0.16389404;14;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
28;0.97;15.794225;100.0;0.11279356;15;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
29;0.91;13.977007;100.0;0.09981592;15;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
30;0.9;13.472376;100.0;0.096212074;16;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
31;0.88;15.132905;100.0;0.108070515;16;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
32;0.85;15.349084;100.0;0.10961436;17;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
33;0.76;15.840188;100.0;0.11312182;17;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
34;0.97;16.11233;100.0;0.11506633;18;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
35;1.0;15.569678;100.0;0.111189805;18;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
36;0.73;16.219685;100.0;0.11583219;19;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
37;0.67;15.744143;100.0;0.11243594;19;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
38;0.61;21.41657;100.0;0.152946;20;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
39;0.54;14.451253;100.0;0.10320301;20;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
40;0.87;15.125222;100.0;0.10801161;21;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
41;0.97;15.05252;100.0;0.107488774;21;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
42;0.66;14.535818;100.0;0.10380018;22;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
43;0.46;14.977752;100.0;0.10696311;22;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
44;0.41;14.617881;100.0;0.10439301;23;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
54;0.88;14.332066;100.0;0.10235185;28;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
55;0.85;14.230517;100.0;0.10162661;28;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
56;0.6;15.96158;100.0;0.1139888;29;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
57;0.46;15.365429;100.0;0.10973116;29;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
58;0.96;16.261997;100.0;0.11613437;30;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
59;0.52;28.7972;100.0;0.20565563;30;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
60;0.99;15.583466;100.0;0.11128843;31;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
61;0.99;15.78396;100.0;0.11272005;31;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
62;0.94;16.643326;100.0;0.11885778;32;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
63;0.74;18.637974;100.0;0.1331025;32;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
64;0.82;14.433355;100.0;0.103075184;33;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
65;0.66;14.177332;100.0;0.101246856;33;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
66;0.4;15.739106;100.0;0.11239997;34;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
67;0.54;15.552403;100.0;0.111066535;34;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
68;0.88;15.190563;100.0;0.10848215;35;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
69;0.77;15.867909;100.0;0.11331982;35;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
70;1.0;16.693853;100.0;0.119218595;36;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
71;1.0;15.908336;100.0;0.11360844;36;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
72;0.76;16.183058;100.0;0.11557051;37;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
83;0.39;18.51295;100.0;0.1322093;42;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
84;0.85;15.800058;100.0;0.112835035;43;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
85;0.98;16.262913;100.0;0.11614091;43;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
86;1.0;14.993249;100.0;0.10707398;44;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
87;0.94;14.381864;100.0;0.1027074;44;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
88;0.65;15.488699;100.0;0.11061154;45;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
89;0.95;16.191051;100.0;0.11562769;45;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
90;0.61;16.181082;100.0;0.115556434;46;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
91;0.72;16.765095;100.0;0.11972743;46;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
92;0.26;13.146746;100.0;0.093886405;47;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
93;0.53;14.258693;100.0;0.10182797;47;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
94;0.87;14.94655;100.0;0.10672993;48;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
95;0.93;15.342395;100.0;0.10956675;48;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
96;0.99;15.379486;100.0;0.10983144;49;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
97;0.72;14.836055;100.0;0.10594944;49;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
98;0.87;14.945479;100.0;0.10673281;50;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
99;0.73;15.356478;100.0;0.10966717;50;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
100;0.46;32.289726;100.0;0.23059809;51;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
101;0.7;17.71384;100.0;0.12650324;51;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
102;0.77;14.165827;100.0;0.101164475;52;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
103;0.48;14.316134;100.0;0.1022381;52;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
104;0.68;14.694357;100.0;0.10493932;53;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
105;0.83;15.490009;100.0;0.11062083;53;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
106;0.51;17.316946;100.0;0.123668544;54;session_1;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
107;0.72;15.036047;100.0;0.107377;54;session_2;62;2;Lee2019-SSVEP;SSVEP_MDM;SSVEP;WithinSession;Riemannian
108;0.92;15.324523;100.0;0.10943642;1;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
109;0.75;14.895096;100.0;0.106373005;1;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
110;0.96;14.906219;100.0;0.106452204;2;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
111;0.87;14.36463;100.0;0.10258434;2;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
112;0.83;15.727785;100.0;0.112319045;3;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
113;0.94;15.951579;100.0;0.11390843;3;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
114;1.0;16.713577;100.0;0.11935957;4;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
115;1.0;17.481625;100.0;0.12484475;4;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
116;0.5;22.961489;100.0;0.16397963;5;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
117;0.91;16.90862;100.0;0.12074337;5;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
118;0.99;14.863964;100.0;0.10615087;6;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
119;0.98;15.36312;100.0;0.10965949;6;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
120;1.0;15.23459;100.0;0.10878923;7;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
121;1.0;15.034979;100.0;0.1073716;7;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
122;0.79;14.900338;100.0;0.106410466;8;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
123;0.87;13.276147;100.0;0.09481067;8;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
124;0.88;16.082111;100.0;0.11484967;9;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
125;0.69;14.502613;100.0;0.10356991;9;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
126;0.78;14.339092;100.0;0.10240212;10;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
127;0.88;14.549116;100.0;0.10390223;10;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
128;0.98;16.988758;100.0;0.12132486;11;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
129;0.96;16.171839;100.0;0.11549059;11;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
130;1.0;15.46969;100.0;0.11047574;12;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
131;0.93;14.728141;100.0;0.10518003;12;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
132;0.88;14.568743;100.0;0.104042284;13;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
133;0.88;14.828141;100.0;0.10589476;13;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
134;0.87;15.94766;100.0;0.11388956;14;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
135;0.7;18.774778;100.0;0.13407958;14;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
136;0.99;15.330599;100.0;0.10947622;15;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
137;0.99;13.789977;100.0;0.098480366;15;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
138;0.97;14.63469;100.0;0.10451318;16;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
139;0.99;16.501066;100.0;0.11784181;16;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
140;0.92;14.847608;100.0;0.10603358;17;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
141;0.91;15.151542;100.0;0.108203165;17;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
142;0.98;16.150976;100.0;0.115341395;18;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
143;1.0;16.81176;100.0;0.12006063;18;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
144;0.9;14.979678;100.0;0.106977105;19;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
145;0.92;15.033826;100.0;0.10736314;19;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
146;0.88;22.801556;100.0;0.16283731;20;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
147;0.83;13.999674;100.0;0.09997794;20;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
148;0.94;15.724057;100.0;0.112282105;21;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
149;1.0;16.687073;100.0;0.11917019;21;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
150;0.87;14.338206;100.0;0.10239587;22;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
151;0.8;14.984318;100.0;0.10700878;22;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
152;0.43;14.7849865;100.0;0.1055863;23;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
153;0.47;14.337606;100.0;0.10239135;23;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
154;0.89;14.657421;100.0;0.104675494;24;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
155;0.89;13.87698;100.0;0.09910177;24;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
156;0.98;15.5152;100.0;0.1107985;25;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
157;0.93;14.748561;100.0;0.10532654;25;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
158;0.94;14.03467;100.0;0.100227796;26;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
159;0.98;14.760958;100.0;0.10541486;26;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
160;0.98;15.307035;100.0;0.10930634;27;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
161;0.99;15.278683;100.0;0.109094426;27;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
162;0.99;13.886915;100.0;0.09917274;28;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
163;0.96;13.787685;100.0;0.09846405;28;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
164;0.82;15.109771;100.0;0.10789574;29;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
165;0.66;14.85536;100.0;0.1060892;29;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
166;0.99;15.532464;100.0;0.11091664;30;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
167;0.98;21.20425;100.0;0.15142274;30;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
168;1.0;17.765926;100.0;0.12687533;31;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
169;1.0;17.451416;100.0;0.12462904;31;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
170;0.98;15.190974;100.0;0.108464465;32;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
171;0.86;15.9423485;100.0;0.1138481;32;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
172;0.98;14.0796795;100.0;0.10054703;33;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
173;0.95;14.029053;100.0;0.10018748;33;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
174;0.53;14.842441;100.0;0.10599672;34;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
175;0.78;14.949381;100.0;0.10675504;34;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
176;0.95;14.457708;100.0;0.10324932;35;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
177;0.86;14.631347;100.0;0.10448953;35;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
178;1.0;17.629396;100.0;0.12589778;36;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
179;1.0;18.017319;100.0;0.12866992;36;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
180;0.96;15.530581;100.0;0.110909946;37;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
181;0.98;15.621837;100.0;0.111561;37;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
182;0.99;15.487504;100.0;0.11060022;38;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
183;0.95;14.89249;100.0;0.10635439;38;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
184;0.97;14.79101;100.0;0.10562933;39;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
185;0.97;14.808668;100.0;0.105755694;39;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
186;0.68;14.637916;100.0;0.10453634;40;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
187;0.91;15.524777;100.0;0.11086324;40;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
188;0.96;15.284312;100.0;0.109151766;41;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
189;0.98;15.868272;100.0;0.11332224;41;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
190;1.0;15.226555;100.0;0.1087222;42;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
191;0.41;16.261452;100.0;0.116118304;42;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
192;0.98;16.268145;100.0;0.11617603;43;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
193;1.0;17.77182;100.0;0.12691697;43;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
194;1.0;15.908895;100.0;0.11361256;44;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
195;0.99;14.589728;100.0;0.10419204;44;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
196;0.85;15.129674;100.0;0.10804657;45;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
197;0.99;14.937788;100.0;0.10667723;45;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
198;0.96;15.496684;100.0;0.11066856;46;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
199;0.95;15.566354;100.0;0.111160345;46;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
200;0.31;13.246424;100.0;0.09459837;47;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
201;0.94;14.210326;100.0;0.10148248;47;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
202;1.0;15.095483;100.0;0.10780345;48;session_1;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
203;0.99;15.105886;100.0;0.10787363;48;session_2;62;2;Lee2019-SSVEP;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
