;score;time;samples;carbon_emission;subject;session;channels;n_sessions;dataset;pipeline;paradigm;evaluation;pipeline_category
760;0.192;697.6205;125.0;14.342204;3;session_0;256;1;MAMEM2;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
761;0.256;731.44934;125.0;15.053158;4;session_0;256;1;MAMEM2;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
762;0.208;737.95966;125.0;15.189945;5;session_0;256;1;MAMEM2;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
763;0.512;852.87354;125.0;17.53168;6;session_0;256;1;MAMEM2;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
764;0.4;750.76526;125.0;15.458799;7;session_0;256;1;MAMEM2;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
765;0.24;666.2855;125.0;13.745315;8;session_0;256;1;MAMEM2;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
766;0.384;664.67236;125.0;13.701915;9;session_0;256;1;MAMEM2;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
767;0.496;981.8735;125.0;20.262882;10;session_0;256;1;MAMEM2;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
798;0.51;1.3122456;100.0;0.024185464;1;session_0;14;1;MAMEM3;SSVEP_MDM;SSVEP;WithinSession;Riemannian
799;0.43;1.4612527;100.0;0.026989544;2;session_0;14;1;MAMEM3;SSVEP_MDM;SSVEP;WithinSession;Riemannian
800;0.21;1.7972476;100.0;0.03326828;3;session_0;14;1;MAMEM3;SSVEP_MDM;SSVEP;WithinSession;Riemannian
801;0.42;1.3473521;100.0;0.024924293;4;session_0;14;1;MAMEM3;SSVEP_MDM;SSVEP;WithinSession;Riemannian
802;0.21;2.161587;100.0;0.040046718;5;session_0;14;1;MAMEM3;SSVEP_MDM;SSVEP;WithinSession;Riemannian
803;0.43;1.3213242;100.0;0.024459979;6;session_0;14;1;MAMEM3;SSVEP_MDM;SSVEP;WithinSession;Riemannian
804;0.24;1.3592162;100.0;0.02515681;7;session_0;14;1;MAMEM3;SSVEP_MDM;SSVEP;WithinSession;Riemannian
805;0.28;1.4227397;100.0;0.026352352;8;session_0;14;1;MAMEM3;SSVEP_MDM;SSVEP;WithinSession;Riemannian
806;0.35;1.8106227;100.0;0.033526834;9;session_0;14;1;MAMEM3;SSVEP_MDM;SSVEP;WithinSession;Riemannian
807;0.36;1.6362083;100.0;0.030311856;10;session_0;14;1;MAMEM3;SSVEP_MDM;SSVEP;WithinSession;Riemannian
808;0.59;1.256745;100.0;0.02310233;1;session_0;14;1;MAMEM3;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
809;0.6;1.3472328;100.0;0.02467854;2;session_0;14;1;MAMEM3;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
810;0.12;1.7742953;100.0;0.032828685;3;session_0;14;1;MAMEM3;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
811;0.39;1.2027061;100.0;0.022197898;4;session_0;14;1;MAMEM3;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
812;0.36;1.9558322;100.0;0.0362659;5;session_0;14;1;MAMEM3;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
813;0.49;1.2204847;100.0;0.022191292;6;session_0;14;1;MAMEM3;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
814;0.32;1.3149655;100.0;0.024281658;7;session_0;14;1;MAMEM3;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
815;0.3;1.263513;100.0;0.023300063;8;session_0;14;1;MAMEM3;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
816;0.51;1.7090869;100.0;0.03167034;9;session_0;14;1;MAMEM3;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
817;0.53;1.6051222;100.0;0.029458964;10;session_0;14;1;MAMEM3;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
818;0.62;1.2402822;100.0;0.022824906;1;session_0;14;1;MAMEM3;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
819;0.6;1.228117;100.0;0.022622965;2;session_0;14;1;MAMEM3;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
820;0.12;1.657692;100.0;0.030645078;3;session_0;14;1;MAMEM3;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
821;0.38;1.1421983;100.0;0.021080622;4;session_0;14;1;MAMEM3;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
822;0.33;1.8623228;100.0;0.034509834;5;session_0;14;1;MAMEM3;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
823;0.47;1.1318984;100.0;0.020901296;6;session_0;14;1;MAMEM3;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
824;0.33;1.2122257;100.0;0.02238364;7;session_0;14;1;MAMEM3;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
825;0.32;1.1973885;100.0;0.022124717;8;session_0;14;1;MAMEM3;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
826;0.33;1.5436518;100.0;0.02854227;9;session_0;14;1;MAMEM3;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
827;0.52;1.4332854;100.0;0.02653626;10;session_0;14;1;MAMEM3;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
855;0.6611111;5.497925;180.0;0.10746849;1;session_0;8;1;Nakanishi2015;SSVEP_MDM;SSVEP;WithinSession;Riemannian
856;0.31666666;5.0853534;180.0;0.09970749;2;session_0;8;1;Nakanishi2015;SSVEP_MDM;SSVEP;WithinSession;Riemannian
857;0.9;5.49816;180.0;0.10799914;3;session_0;8;1;Nakanishi2015;SSVEP_MDM;SSVEP;WithinSession;Riemannian
858;0.8888889;5.427837;180.0;0.10669671;4;session_0;8;1;Nakanishi2015;SSVEP_MDM;SSVEP;WithinSession;Riemannian
859;0.7722222;5.0279117;180.0;0.09853432;5;session_0;8;1;Nakanishi2015;SSVEP_MDM;SSVEP;WithinSession;Riemannian
860;1.0;5.7679768;180.0;0.113460094;6;session_0;8;1;Nakanishi2015;SSVEP_MDM;SSVEP;WithinSession;Riemannian
861;0.92777777;5.5140905;180.0;0.10848234;7;session_0;8;1;Nakanishi2015;SSVEP_MDM;SSVEP;WithinSession;Riemannian
862;0.81666666;5.764514;180.0;0.1133514;8;session_0;8;1;Nakanishi2015;SSVEP_MDM;SSVEP;WithinSession;Riemannian
863;0.8055556;4.621884;180.0;0.09055468;9;session_0;8;1;Nakanishi2015;SSVEP_MDM;SSVEP;WithinSession;Riemannian
864;0.70555556;4.599708;180.0;0.089339994;1;session_0;8;1;Nakanishi2015;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
865;0.48333332;4.12715;180.0;0.08041638;2;session_0;8;1;Nakanishi2015;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
866;0.89444447;4.513794;180.0;0.08796124;3;session_0;8;1;Nakanishi2015;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
867;0.95;4.4390225;180.0;0.08641975;4;session_0;8;1;Nakanishi2015;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
868;0.96666664;4.552947;180.0;0.0886135;5;session_0;8;1;Nakanishi2015;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
869;1.0;5.0419893;180.0;0.098673545;6;session_0;8;1;Nakanishi2015;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
870;0.95555556;4.76475;180.0;0.09305956;7;session_0;8;1;Nakanishi2015;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
871;0.93333334;4.9237223;180.0;0.09565328;8;session_0;8;1;Nakanishi2015;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
872;0.9611111;4.426968;180.0;0.08625337;9;session_0;8;1;Nakanishi2015;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
873;0.71666664;4.0919847;180.0;0.07947451;1;session_0;8;1;Nakanishi2015;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
874;0.46666667;3.8380334;180.0;0.07463148;2;session_0;8;1;Nakanishi2015;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
875;0.8888889;4.0378656;180.0;0.078582235;3;session_0;8;1;Nakanishi2015;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
876;0.95;4.1119237;180.0;0.080066636;4;session_0;8;1;Nakanishi2015;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
877;0.9388889;3.9098833;180.0;0.07609271;5;session_0;8;1;Nakanishi2015;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
878;1.0;4.6826463;180.0;0.09140526;6;session_0;8;1;Nakanishi2015;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
879;0.93333334;4.3309155;180.0;0.084386095;7;session_0;8;1;Nakanishi2015;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
880;0.92777777;4.1125536;180.0;0.08016343;8;session_0;8;1;Nakanishi2015;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
881;0.9444444;3.7673624;180.0;0.073218465;9;session_0;8;1;Nakanishi2015;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
918;0.60897434;0.14587054;64.0;0.0023584426;1;session_0;8;1;Kalunga2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
919;0.73333335;0.14221182;64.0;0.0022969951;2;session_0;8;1;Kalunga2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
920;0.9051282;0.13987942;64.0;0.002269507;3;session_0;8;1;Kalunga2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
921;0.7948718;0.1412942;64.0;0.0022856884;4;session_0;8;1;Kalunga2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
922;0.5935897;0.12603673;64.0;0.002060102;5;session_0;8;1;Kalunga2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
923;0.7025641;0.14132628;64.0;0.002271405;6;session_0;8;1;Kalunga2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
924;0.87526315;0.19253635;96.0;0.0030325693;7;session_0;8;1;Kalunga2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
925;0.75;0.13985959;64.0;0.0022626952;8;session_0;8;1;Kalunga2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
926;0.53333336;0.14943504;64.0;0.0023912115;9;session_0;8;1;Kalunga2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
927;0.59353846;0.22195263;128.0;0.0034460453;10;session_0;8;1;Kalunga2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
928;0.51666665;0.14924154;64.0;0.0023931111;11;session_0;8;1;Kalunga2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
929;0.9;0.27042165;160.0;0.004164494;12;session_0;8;1;Kalunga2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
930;0.6871795;0.11547184;64.0;0.0017614366;1;session_0;8;1;Kalunga2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
931;0.7641026;0.114348985;64.0;0.0017481076;2;session_0;8;1;Kalunga2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
932;0.85897434;0.11772861;64.0;0.0017930573;3;session_0;8;1;Kalunga2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
933;0.73333335;0.11445546;64.0;0.001744118;4;session_0;8;1;Kalunga2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
934;0.5474359;0.10602474;64.0;0.001611438;5;session_0;8;1;Kalunga2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
935;0.7192308;0.11737623;64.0;0.0017704822;6;session_0;8;1;Kalunga2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
936;0.8536842;0.15622568;96.0;0.0023515886;7;session_0;8;1;Kalunga2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
937;0.7653846;0.12169876;64.0;0.0018571448;8;session_0;8;1;Kalunga2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
938;0.5641026;0.113715604;64.0;0.0017324316;9;session_0;8;1;Kalunga2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
939;0.5941538;0.19185881;128.0;0.0028673152;10;session_0;8;1;Kalunga2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
940;0.5474359;0.11974044;64.0;0.0018212954;11;session_0;8;1;Kalunga2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
941;0.86875;0.2790959;160.0;0.0041556326;12;session_0;8;1;Kalunga2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
942;0.5935897;0.107131146;64.0;0.0016373355;1;session_0;8;1;Kalunga2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
943;0.74871796;0.10525074;64.0;0.0016122041;2;session_0;8;1;Kalunga2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
944;0.85897434;0.108636096;64.0;0.0016626344;3;session_0;8;1;Kalunga2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
945;0.7807692;0.10521527;64.0;0.001614068;4;session_0;8;1;Kalunga2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
946;0.5474359;0.095794484;64.0;0.0014644279;5;session_0;8;1;Kalunga2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
947;0.7025641;0.10676827;64.0;0.0016222113;6;session_0;8;1;Kalunga2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
948;0.8431579;0.15174508;96.0;0.005223923;7;session_0;8;1;Kalunga2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
949;0.73333335;0.11165428;64.0;0.0017090746;8;session_0;8;1;Kalunga2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
950;0.61025643;0.104800746;64.0;0.0015896647;9;session_0;8;1;Kalunga2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
951;0.49969232;0.1910173;128.0;0.0028440293;10;session_0;8;1;Kalunga2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
952;0.4679487;0.109008834;64.0;0.0016693647;11;session_0;8;1;Kalunga2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
953;0.8875;0.26597413;160.0;0.003949277;12;session_0;8;1;Kalunga2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
954;0.4375;10.226166;240.0;0.00748625;1;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
955;0.5125;5.832598;240.0;0.004235463;1;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
956;0.5833333;8.1435375;240.0;0.0059518535;1;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
957;0.675;21.775314;240.0;0.015720045;10;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
958;0.7083333;10.708444;240.0;0.0074076233;10;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
959;0.76666665;52.032692;240.0;0.031262074;10;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
960;0.30833334;29.206059;240.0;0.020083187;11;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
961;0.37916666;36.17501;240.0;0.023095267;11;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
962;0.5;17.567234;240.0;0.012955263;11;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
963;0.40416667;30.812271;240.0;0.013687404;12;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
964;0.5083333;10.151987;240.0;0.0055149565;12;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
965;0.65;48.611782;240.0;0.02187941;12;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
966;0.8208333;11.005274;240.0;0.0077671637;13;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
967;0.82916665;49.85317;240.0;0.018252635;13;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
968;0.8833333;14.361693;240.0;0.009024912;13;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
969;0.7125;9.841807;240.0;0.0071064536;14;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
970;0.78333336;58.50365;240.0;0.029643321;14;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
971;0.8625;19.35729;240.0;0.0072130696;14;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
972;0.7083333;16.97314;240.0;0.011920251;15;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
973;0.72083336;20.873528;240.0;0.012219655;15;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
974;0.82916665;12.282692;240.0;0.008583126;15;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
975;0.21666667;10.654975;240.0;0.008441783;16;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
976;0.27083334;12.417705;240.0;0.0062708515;16;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
977;0.32083333;39.907642;240.0;0.022718625;16;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
978;0.7708333;11.173571;240.0;0.008176123;17;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
979;0.7916667;55.751072;240.0;0.032049544;17;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
980;0.85833335;44.937378;240.0;0.026324274;17;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
981;0.4125;43.381863;240.0;0.032245073;18;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
982;0.45416668;42.372776;240.0;0.02697496;18;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
983;0.5416667;10.229319;240.0;0.010300662;18;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
984;0.2375;21.511124;240.0;0.014543241;19;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
985;0.24166666;17.38796;240.0;0.010757813;19;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
986;0.33333334;10.061828;240.0;0.007996498;19;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
987;0.42083332;12.667666;240.0;0.009800745;2;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
988;0.4375;5.679589;240.0;0.0048551634;2;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
989;0.5;56.908245;240.0;0.032392934;2;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
990;0.64166665;14.715655;240.0;0.011185943;20;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
991;0.69166666;60.026196;240.0;0.03255577;20;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
992;0.75416666;7.8440733;240.0;0.0063722134;20;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
993;0.56666666;21.012526;240.0;0.012665699;21;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
994;0.5833333;11.109215;240.0;0.007061853;21;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
995;0.65;24.18332;240.0;0.013527683;21;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
996;0.6333333;10.425075;240.0;0.008718504;22;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
997;0.6458333;7.266538;240.0;0.004413682;22;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
998;0.7291667;36.414967;240.0;0.014997734;22;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
999;0.42083332;13.770193;240.0;0.010756083;23;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1000;0.45416668;5.9483085;240.0;0.005626869;23;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1001;0.54583335;8.017782;240.0;0.0064520976;23;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1002;0.475;10.580699;240.0;0.009222358;24;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1003;0.51666665;59.539;240.0;0.034645624;24;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1004;0.6125;45.405018;240.0;0.027693141;24;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1005;0.825;10.990946;240.0;0.0073546823;25;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1006;0.82916665;48.890587;240.0;0.023281856;25;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1007;0.90416664;15.250528;240.0;0.009174223;25;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1008;0.85833335;13.375193;240.0;0.009665858;26;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1009;0.87083334;59.08307;240.0;0.034716018;26;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1010;0.9;12.661676;240.0;0.010655988;26;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1011;0.59166664;15.58494;240.0;0.015121752;27;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1012;0.6791667;25.255653;240.0;0.014912882;27;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1013;0.7375;13.965174;240.0;0.009627691;27;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1014;0.30416667;17.035723;240.0;0.01368587;28;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1015;0.35416666;7.672139;240.0;0.00666981;28;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1016;0.46666667;14.534399;240.0;0.0114773;28;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1017;0.24166666;51.235294;240.0;0.026275374;29;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1018;0.30416667;6.5125318;240.0;0.0049710223;29;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1019;0.35;29.568216;240.0;0.016766882;29;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1020;0.6166667;10.262858;240.0;0.009287532;3;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1021;0.69166666;51.42826;240.0;0.029365342;3;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1022;0.7916667;8.969801;240.0;0.007454199;3;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1023;0.60833335;24.721169;240.0;0.018675406;30;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1024;0.65833336;8.160138;240.0;0.0058089043;30;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1025;0.77916664;39.02945;240.0;0.023248974;30;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
