;score;time;samples;carbon_emission;subject;session;channels;n_sessions;dataset;pipeline;paradigm;evaluation;pipeline_category
1026;0.9875;10.480907;240.0;0.009122321;31;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1027;0.9916667;48.937565;240.0;0.031160152;31;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1028;0.9875;12.780911;240.0;0.009664767;31;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1029;0.8625;15.876359;240.0;0.011741725;32;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1030;0.85;20.668734;240.0;0.013330438;32;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1031;0.9;59.44875;240.0;0.031230807;32;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1032;0.09583333;11.820783;240.0;0.011216155;33;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1033;0.09166667;20.270153;240.0;0.012210392;33;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1034;0.12916666;11.854397;240.0;0.0106011;33;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1035;0.2375;15.63688;240.0;0.009337772;34;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1036;0.52916664;30.353205;240.0;0.013652692;34;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1037;0.74583334;33.839443;240.0;0.016268868;34;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1038;0.7291667;29.435822;240.0;0.025190217;4;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1039;0.75;14.931852;240.0;0.010948862;4;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1040;0.80833334;17.27125;240.0;0.013174802;4;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1041;0.7375;27.986816;240.0;0.020356063;5;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1042;0.78333336;8.093894;240.0;0.0057196943;5;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1043;0.84166664;33.54075;240.0;0.020016141;5;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1044;0.6041667;51.444088;240.0;0.030354496;6;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1045;0.675;6.0513873;240.0;0.004591497;6;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1046;0.7875;12.268746;240.0;0.008675317;6;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1047;0.41666666;18.671177;240.0;0.012223103;7;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1048;0.5083333;13.727946;240.0;0.008606477;7;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1049;0.6;8.742129;240.0;0.006818097;7;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1050;0.6875;17.259193;240.0;0.013791641;8;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1051;0.75416666;39.04371;240.0;0.027533527;8;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1052;0.8333333;23.066252;240.0;0.018581;8;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
1053;0.35416666;30.555113;240.0;0.024352536;9;session_0;6;1;Wang2016;SSVEP_MDM;SSVEP;WithinSession;Riemannian
1054;0.40833333;51.969414;240.0;0.037254356;9;session_0;6;1;Wang2016;SSVEP_TS + SVM;SSVEP;WithinSession;Riemannian
1055;0.475;8.67661;240.0;0.008219205;9;session_0;6;1;Wang2016;SSVEP_TS + LR;SSVEP;WithinSession;Riemannian
12;0.24444444;0.23016343;48.0;0.0016428676;1;0;8;1;Kalunga2016;TRCA;SSVEP;WithinSession;Raw
13;0.4488889;0.23974165;48.0;0.0017110206;2;0;8;1;Kalunga2016;TRCA;SSVEP;WithinSession;Raw
14;0.41333333;0.23745675;48.0;0.0016949178;3;0;8;1;Kalunga2016;TRCA;SSVEP;WithinSession;Raw
15;0.4377778;0.23457742;48.0;0.0016743161;4;0;8;1;Kalunga2016;TRCA;SSVEP;WithinSession;Raw
16;0.33555555;0.2320066;48.0;0.0016559145;5;0;8;1;Kalunga2016;TRCA;SSVEP;WithinSession;Raw
17;0.3288889;0.23165059;48.0;0.001653254;6;0;8;1;Kalunga2016;TRCA;SSVEP;WithinSession;Raw
18;0.4047619;0.32885137;72.0;0.002347594;7;0;8;1;Kalunga2016;TRCA;SSVEP;WithinSession;Raw
19;0.14444445;0.2310513;48.0;0.0016491447;8;0;8;1;Kalunga2016;TRCA;SSVEP;WithinSession;Raw
20;0.2911111;0.23428841;48.0;0.0016721728;9;0;8;1;Kalunga2016;TRCA;SSVEP;WithinSession;Raw
21;0.37526315;0.40896606;96.0;0.002919549;10;0;8;1;Kalunga2016;TRCA;SSVEP;WithinSession;Raw
22;0.38;0.23650512;48.0;0.0016880055;11;0;8;1;Kalunga2016;TRCA;SSVEP;WithinSession;Raw
23;0.3;0.50063705;120.0;0.0035743555;12;0;8;1;Kalunga2016;TRCA;SSVEP;WithinSession;Raw
24;0.25111112;0.0687048;48.0;0.0004892359;1;0;8;1;Kalunga2016;CCA;SSVEP;WithinSession;Raw
25;0.3311111;0.06905975;48.0;0.0004923175;2;0;8;1;Kalunga2016;CCA;SSVEP;WithinSession;Raw
26;0.33333334;0.06819558;48.0;0.00048600935;3;0;8;1;Kalunga2016;CCA;SSVEP;WithinSession;Raw
27;0.33333334;0.060651876;48.0;0.0004322016;4;0;8;1;Kalunga2016;CCA;SSVEP;WithinSession;Raw
28;0.39777777;0.06897416;48.0;0.0004915221;5;0;8;1;Kalunga2016;CCA;SSVEP;WithinSession;Raw
29;0.35333332;0.06724992;48.0;0.00047919448;6;0;8;1;Kalunga2016;CCA;SSVEP;WithinSession;Raw
30;0.34761906;0.09172831;72.0;0.0006541185;7;0;8;1;Kalunga2016;CCA;SSVEP;WithinSession;Raw
31;0.31111112;0.060394146;48.0;0.00043018488;8;0;8;1;Kalunga2016;CCA;SSVEP;WithinSession;Raw
32;0.35333332;0.067432165;48.0;0.0004804167;9;0;8;1;Kalunga2016;CCA;SSVEP;WithinSession;Raw
33;0.3331579;0.11235185;96.0;0.00080138334;10;0;8;1;Kalunga2016;CCA;SSVEP;WithinSession;Raw
34;0.35333332;0.065787695;48.0;0.00046880607;11;0;8;1;Kalunga2016;CCA;SSVEP;WithinSession;Raw
35;0.36666667;0.1424491;120.0;0.0010163606;12;0;8;1;Kalunga2016;CCA;SSVEP;WithinSession;Raw
36;1.0;6.2480016;180.0;0.044618763;1;0;8;1;Nakanishi2015;TRCA;SSVEP;WithinSession;Raw
37;0.93333334;6.1541963;180.0;0.04394846;2;0;8;1;Nakanishi2015;TRCA;SSVEP;WithinSession;Raw
38;1.0;5.726732;180.0;0.040896613;3;0;8;1;Nakanishi2015;TRCA;SSVEP;WithinSession;Raw
39;1.0;5.6446366;180.0;0.040309854;4;0;8;1;Nakanishi2015;TRCA;SSVEP;WithinSession;Raw
40;1.0;5.7017007;180.0;0.040717743;5;0;8;1;Nakanishi2015;TRCA;SSVEP;WithinSession;Raw
41;1.0;5.7623425;180.0;0.041150875;6;0;8;1;Nakanishi2015;TRCA;SSVEP;WithinSession;Raw
42;0.99444443;5.787143;180.0;0.041327685;7;0;8;1;Nakanishi2015;TRCA;SSVEP;WithinSession;Raw
43;1.0;6.2864976;180.0;0.044893406;8;0;8;1;Nakanishi2015;TRCA;SSVEP;WithinSession;Raw
44;1.0;6.2341375;180.0;0.044519905;9;0;8;1;Nakanishi2015;TRCA;SSVEP;WithinSession;Raw
54;0.6888889;1.0038165;180.0;0.007167882;1;0;8;1;Nakanishi2015;CCA;SSVEP;WithinSession;Raw
55;0.67777777;1.0099677;180.0;0.0072116847;2;0;8;1;Nakanishi2015;CCA;SSVEP;WithinSession;Raw
56;0.98333335;1.0109617;180.0;0.0072188885;3;0;8;1;Nakanishi2015;CCA;SSVEP;WithinSession;Raw
57;0.99444443;0.9917289;180.0;0.007080949;4;0;8;1;Nakanishi2015;CCA;SSVEP;WithinSession;Raw
58;0.98888886;0.97455657;180.0;0.0069584777;5;0;8;1;Nakanishi2015;CCA;SSVEP;WithinSession;Raw
59;1.0;0.9805961;180.0;0.007001512;6;0;8;1;Nakanishi2015;CCA;SSVEP;WithinSession;Raw
60;1.0;1.0120089;180.0;0.0072260275;7;0;8;1;Nakanishi2015;CCA;SSVEP;WithinSession;Raw
61;1.0;0.9903449;180.0;0.0070711626;8;0;8;1;Nakanishi2015;CCA;SSVEP;WithinSession;Raw
62;0.99444443;0.99279916;180.0;0.007088617;9;0;8;1;Nakanishi2015;CCA;SSVEP;WithinSession;Raw
63;0.25;0.18623833;100.0;0.0013291443;1;0;14;1;MAMEM3;CCA;SSVEP;WithinSession;Raw
64;0.24;0.18704367;100.0;0.0013345298;2;0;14;1;MAMEM3;CCA;SSVEP;WithinSession;Raw
65;0.28;0.18153019;100.0;0.0012952887;3;0;14;1;MAMEM3;CCA;SSVEP;WithinSession;Raw
66;0.17;0.19075498;100.0;0.0013613743;4;0;14;1;MAMEM3;CCA;SSVEP;WithinSession;Raw
67;0.25;0.19611779;100.0;0.0013994746;5;0;14;1;MAMEM3;CCA;SSVEP;WithinSession;Raw
68;0.13;0.18324056;100.0;0.0013076767;6;0;14;1;MAMEM3;CCA;SSVEP;WithinSession;Raw
69;0.24;0.17740011;100.0;0.0012660029;7;0;14;1;MAMEM3;CCA;SSVEP;WithinSession;Raw
70;0.24;0.1819233;100.0;0.0012981873;8;0;14;1;MAMEM3;CCA;SSVEP;WithinSession;Raw
71;0.2;0.18242273;100.0;0.0013017302;9;0;14;1;MAMEM3;CCA;SSVEP;WithinSession;Raw
72;0.28;0.17286429;100.0;0.0012336973;10;0;14;1;MAMEM3;CCA;SSVEP;WithinSession;Raw
83;0.3;4.350293;100.0;0.03106585;1;0;14;1;MAMEM3;TRCA;SSVEP;WithinSession;Raw
84;0.23;4.4240265;100.0;0.031592544;2;0;14;1;MAMEM3;TRCA;SSVEP;WithinSession;Raw
85;0.2;4.427155;100.0;0.031615213;3;0;14;1;MAMEM3;TRCA;SSVEP;WithinSession;Raw
86;0.33;4.4484806;100.0;0.03176771;4;0;14;1;MAMEM3;TRCA;SSVEP;WithinSession;Raw
87;0.3;4.429359;100.0;0.031631228;5;0;14;1;MAMEM3;TRCA;SSVEP;WithinSession;Raw
88;0.24;4.4752975;100.0;0.031958997;6;0;14;1;MAMEM3;TRCA;SSVEP;WithinSession;Raw
89;0.29;4.430692;100.0;0.03164027;7;0;14;1;MAMEM3;TRCA;SSVEP;WithinSession;Raw
90;0.24;4.556577;100.0;0.032539327;8;0;14;1;MAMEM3;TRCA;SSVEP;WithinSession;Raw
91;0.33;4.4738193;100.0;0.0319485;9;0;14;1;MAMEM3;TRCA;SSVEP;WithinSession;Raw
92;0.25;4.419846;100.0;0.031562872;10;0;14;1;MAMEM3;TRCA;SSVEP;WithinSession;Raw
93;0.99;35.936066;100.0;0.25663915;1;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
94;0.96;36.290047;100.0;0.25916433;1;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
95;1.0;35.243443;100.0;0.2516936;2;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
96;1.0;35.319267;100.0;0.25223455;2;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
97;0.91;36.100876;100.0;0.25781295;3;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
98;1.0;34.50792;100.0;0.24643992;3;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
99;1.0;35.067604;100.0;0.25043792;4;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
100;1.0;34.092587;100.0;0.24347398;4;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
101;0.87;34.711643;100.0;0.24789579;5;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
102;0.98;35.192776;100.0;0.25133118;5;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
103;1.0;36.01551;100.0;0.25720683;6;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
104;1.0;34.820774;100.0;0.24867396;6;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
105;1.0;36.190746;100.0;0.2584582;7;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
106;0.99;36.181393;100.0;0.25839135;7;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
107;0.97;36.09508;100.0;0.25777316;8;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
108;1.0;34.60911;100.0;0.24715926;8;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
109;1.0;35.57974;100.0;0.25409326;9;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
110;0.98;37.249596;100.0;0.26602054;9;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
111;1.0;36.168674;100.0;0.25830066;10;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
112;1.0;36.612465;100.0;0.26146892;10;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
113;1.0;38.386745;100.0;0.27414176;11;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
114;1.0;36.45443;100.0;0.26034155;11;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
115;0.99;37.036945;100.0;0.2645005;12;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
116;0.96;35.025932;100.0;0.25014043;12;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
117;1.0;36.02505;100.0;0.2572729;13;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
118;1.0;34.47272;100.0;0.24618739;13;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
119;1.0;37.130737;100.0;0.2651713;14;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
120;1.0;37.30181;100.0;0.26638928;14;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
121;1.0;35.51776;100.0;0.2536512;15;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
122;1.0;34.832092;100.0;0.24875511;15;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
123;1.0;35.865635;100.0;0.2561364;16;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
124;0.99;35.95556;100.0;0.25677887;16;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
125;1.0;34.50156;100.0;0.24639493;17;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
126;0.99;35.879654;100.0;0.011075052;17;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
127;0.97;35.654068;100.0;0.25462618;18;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
128;1.0;34.677597;100.0;0.24765044;18;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
129;1.0;35.66283;100.0;0.25468895;19;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
130;0.99;35.09626;100.0;0.25064248;19;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
131;1.0;35.83488;100.0;0.25591272;20;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
132;0.99;37.025635;100.0;0.26442114;20;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
133;0.99;36.378006;100.0;0.25979203;21;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
134;1.0;34.177685;100.0;0.24407941;21;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
135;0.99;33.89568;100.0;0.24206746;22;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
136;0.97;34.936222;100.0;0.24949908;22;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
137;0.85;36.99177;100.0;0.2641791;23;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
138;0.87;35.50901;100.0;0.25359043;23;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
139;1.0;35.496128;100.0;0.25349367;24;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
140;0.99;36.462036;100.0;0.26039532;24;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
141;1.0;34.20516;100.0;0.24427484;25;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
142;0.99;35.778458;100.0;0.25551277;25;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
143;1.0;36.48794;100.0;0.2605759;26;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
144;1.0;35.509754;100.0;0.2535951;26;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
145;1.0;35.779606;100.0;0.2555224;27;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
146;1.0;35.728855;100.0;0.25515804;27;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
147;0.97;34.949905;100.0;0.2495972;28;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
148;0.99;34.66636;100.0;0.24756952;28;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
149;0.99;35.396667;100.0;0.25278768;29;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
150;0.99;36.428486;100.0;0.26015633;29;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
151;1.0;35.889545;100.0;0.2563076;30;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
152;1.0;34.77787;100.0;0.2483661;30;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
153;1.0;35.65399;100.0;0.25462466;31;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
154;1.0;34.848343;100.0;0.24887145;31;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
155;1.0;35.80069;100.0;0.2556726;32;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
156;1.0;34.668858;100.0;0.24758965;32;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
157;1.0;34.89627;100.0;0.24921432;33;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
158;1.0;34.13458;100.0;0.24377444;33;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
159;0.98;34.847504;100.0;0.24886541;34;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
160;0.97;35.78491;100.0;0.25555587;34;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
161;1.0;34.62818;100.0;0.24729721;35;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
162;0.98;35.085667;100.0;0.25056556;35;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
163;1.0;34.234623;100.0;0.24448842;36;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
164;1.0;35.2516;100.0;0.25175;36;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
165;0.98;35.20782;100.0;0.25143653;37;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
166;1.0;35.776134;100.0;0.25549832;37;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
167;0.99;35.02484;100.0;0.25013202;38;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
168;1.0;34.204967;100.0;0.2442766;38;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
169;1.0;34.65888;100.0;0.24751762;39;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
170;1.0;35.78096;100.0;0.25553167;39;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
171;0.94;35.001266;100.0;0.2499643;40;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
172;1.0;34.921795;100.0;0.24939643;40;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
173;0.99;35.600834;100.0;0.25424612;41;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
174;1.0;36.44398;100.0;0.26026574;41;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
175;0.99;36.41989;100.0;0.26009473;42;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
176;0.68;35.351246;100.0;0.25246322;42;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
177;1.0;34.927784;100.0;0.2494369;43;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
178;1.0;35.955116;100.0;0.2567739;43;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
179;1.0;34.23217;100.0;0.24446939;44;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
180;1.0;33.932823;100.0;0.24233264;44;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
181;0.98;35.199207;100.0;0.2513743;45;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
182;1.0;35.41786;100.0;0.25293872;45;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
183;1.0;35.97445;100.0;0.25691417;46;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
184;1.0;34.904762;100.0;0.24927434;46;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
185;0.31;35.77011;100.0;0.2554539;47;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
186;0.99;34.660683;100.0;0.24752805;47;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
187;1.0;36.490288;100.0;0.26059774;48;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
188;0.99;34.46515;100.0;0.24613321;48;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
189;1.0;36.052017;100.0;0.2574655;49;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
190;1.0;33.904716;100.0;0.24213162;49;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
191;1.0;35.71179;100.0;0.2550377;50;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
192;1.0;35.314137;100.0;0.2521974;50;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
193;0.92;33.781624;100.0;0.24125376;51;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
194;0.87;35.496944;100.0;0.25350353;51;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
195;0.99;35.385513;100.0;0.25270793;52;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
196;1.0;34.409653;100.0;0.24573918;52;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
197;1.0;35.246574;100.0;0.25171548;53;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
198;1.0;34.477993;100.0;0.24622686;53;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
199;0.99;35.055126;100.0;0.25034645;54;session_1;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
200;0.94;34.9065;100.0;0.24928701;54;session_2;62;2;Lee2019-SSVEP;TRCA;SSVEP;WithinSession;Raw
201;0.98;1.2941484;100.0;0.009240322;1;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
202;0.83;1.1001334;100.0;0.007854641;1;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
203;1.0;1.51589;100.0;0.010823591;2;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
