;score;time;samples;carbon_emission;subject;session;channels;n_sessions;dataset;pipeline;paradigm;evaluation;pipeline_category
204;0.97;1.5303246;100.0;0.010924445;2;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
205;0.8;1.4386965;100.0;0.0102725215;3;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
206;0.94;1.4470642;100.0;0.0103324475;3;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
207;0.99;1.5715414;100.0;0.011221368;4;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
208;1.0;1.4183964;100.0;0.010127657;4;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
209;0.6;1.5610428;100.0;0.011146382;5;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
210;0.97;1.5318519;100.0;0.010937787;5;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
211;1.0;1.7077892;100.0;0.012194399;6;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
212;0.97;1.3624977;100.0;0.009727948;6;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
213;0.99;1.1294899;100.0;0.008064179;7;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
214;1.0;1.3643999;100.0;0.009741366;7;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
215;0.59;1.417816;100.0;0.010123173;8;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
216;0.79;1.5115496;100.0;0.010792553;8;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
217;0.94;1.4877896;100.0;0.010623232;9;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
218;0.93;1.4662541;100.0;0.010469032;9;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
219;0.98;1.3419664;100.0;0.009579128;10;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
220;0.92;1.62204;100.0;0.011581855;10;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
221;1.0;1.252234;100.0;0.008940607;11;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
222;1.0;1.5073775;100.0;0.010762985;11;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
223;1.0;1.56723;100.0;0.011189647;12;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
224;0.94;1.3880091;100.0;0.009910753;12;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
225;0.76;1.5446929;100.0;0.011029596;13;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
226;0.92;1.205597;100.0;0.008607577;13;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
227;0.93;1.0860426;100.0;0.007753958;14;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
228;0.76;1.4346757;100.0;0.010239546;14;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
229;0.86;1.7212521;100.0;0.012290152;15;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
230;0.85;1.3624716;100.0;0.009728217;15;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
231;1.0;1.4410783;100.0;0.010289565;16;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
232;1.0;1.4359567;100.0;0.010253159;16;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
233;0.97;1.1179063;100.0;0.007981423;17;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
234;0.99;1.5544922;100.0;0.011099695;17;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
235;0.97;1.2271972;100.0;0.008761274;18;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
236;1.0;1.5097778;100.0;0.0107798865;18;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
237;0.96;1.2139891;100.0;0.008667864;19;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
238;0.97;1.5389223;100.0;0.010988018;19;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
239;0.9;1.4661703;100.0;0.01046838;20;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
240;0.7;1.1732812;100.0;0.008377252;20;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
241;0.87;1.2998939;100.0;0.00928131;21;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
242;1.0;1.5638689;100.0;0.011166809;21;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
243;0.93;1.1274387;100.0;0.008049626;22;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
244;0.82;1.6601181;100.0;0.011853681;22;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
245;0.44;1.5963125;100.0;0.011397885;23;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
246;0.42;1.4401267;100.0;0.010282855;23;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
247;1.0;1.2998571;100.0;0.00928101;24;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
248;0.97;1.5167236;100.0;0.010829452;24;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
249;0.98;1.2819517;100.0;0.009153134;25;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
250;0.86;1.1129375;100.0;0.0079458095;25;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
251;0.98;1.5790817;100.0;0.011274849;26;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
252;0.99;1.2644365;100.0;0.009028213;26;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
253;0.99;1.4811563;100.0;0.010575838;27;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
254;0.98;1.1507615;100.0;0.008216302;27;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
255;0.77;1.2335857;100.0;0.00880774;28;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
256;0.82;1.4257576;100.0;0.010180205;28;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
257;0.97;1.353256;100.0;0.009662084;29;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
258;0.86;1.5451238;100.0;0.011030983;29;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
259;0.99;1.4473975;100.0;0.010334768;30;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
260;1.0;1.5501239;100.0;0.0110685015;30;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
261;1.0;1.3631027;100.0;0.009732798;31;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
262;1.0;1.5466304;100.0;0.011043852;31;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
263;1.0;1.5247285;100.0;0.010887086;32;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
264;0.98;1.4368793;100.0;0.010259644;32;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
265;0.7;1.4004446;100.0;0.009999526;33;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
266;0.74;1.6627386;100.0;0.011871865;33;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
267;0.87;1.548809;100.0;0.01105545;34;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
268;0.88;1.1064936;100.0;0.007899857;34;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
269;0.99;1.4568266;100.0;0.010402113;35;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
270;0.98;1.3374453;100.0;0.009549494;35;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
271;1.0;1.5660762;100.0;0.011182335;36;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
272;1.0;1.42085;100.0;0.0101451045;36;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
273;0.99;1.2319415;100.0;0.008796032;37;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
274;0.99;1.36504;100.0;0.009746761;37;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
275;0.99;1.7312827;100.0;0.012361302;38;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
276;0.99;1.4812808;100.0;0.010576692;38;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
277;0.99;1.6676204;100.0;0.011907576;39;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
278;0.96;1.2959588;100.0;0.0092525575;39;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
279;0.8;1.2772995;100.0;0.009120048;40;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
280;1.0;1.5071611;100.0;0.010761188;40;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
281;0.98;1.6788204;100.0;0.011987065;41;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
282;0.99;1.1280025;100.0;0.008053788;41;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
283;1.0;1.4737722;100.0;0.010523165;42;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
284;0.51;1.3083751;100.0;0.00934205;42;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
285;0.98;1.2594061;100.0;0.008992272;43;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
286;1.0;1.1819233;100.0;0.008437977;43;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
287;0.99;1.5030918;100.0;0.010732489;44;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
288;0.97;1.486861;100.0;0.010613981;44;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
289;0.92;1.4765964;100.0;0.010543084;45;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
290;0.98;1.396653;100.0;0.009972368;45;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
291;0.79;1.7341834;100.0;0.012382787;46;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
292;0.81;1.4109921;100.0;0.010074824;46;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
293;0.25;1.5538276;100.0;0.011092298;47;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
294;0.83;1.5017937;100.0;0.010720384;47;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
295;0.95;1.3457761;100.0;0.009609142;48;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
296;0.98;1.5905591;100.0;0.011357274;48;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
297;1.0;1.3871098;100.0;0.009904187;49;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
298;0.97;1.1309297;100.0;0.008074728;49;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
299;1.0;1.446197;100.0;0.010321063;50;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
300;0.97;1.3582332;100.0;0.009697993;50;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
301;0.88;1.5195649;100.0;0.010850279;51;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
302;0.77;1.471499;100.0;0.010507054;51;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
303;1.0;1.4882294;100.0;0.010625817;52;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
304;0.97;1.3660388;100.0;0.009753585;52;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
305;0.96;1.2717891;100.0;0.009080663;53;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
306;0.84;1.1433504;100.0;0.008163437;53;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
307;0.89;1.2380896;100.0;0.008839905;54;session_1;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
308;0.91;1.5542268;100.0;0.01109682;54;session_2;62;2;Lee2019-SSVEP;CCA;SSVEP;WithinSession;Raw
309;0.95416665;35.96889;240.0;0.2568703;1;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
310;0.95;36.073273;240.0;0.2576199;2;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
311;0.9916667;36.781597;240.0;0.26267767;3;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
312;0.9791667;35.544132;240.0;0.2538411;4;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
313;1.0;35.048355;240.0;0.25029972;5;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
314;0.99583334;35.376095;240.0;0.25264102;6;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
315;0.8958333;36.75551;240.0;0.26248938;7;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
316;0.96666664;35.710735;240.0;0.25503105;8;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
317;0.8125;35.133434;240.0;0.2509073;9;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
318;1.0;36.32377;240.0;0.25940835;10;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
319;0.9291667;35.6264;240.0;0.25442842;11;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
320;1.0;36.295593;240.0;0.25920665;12;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
321;0.97083336;36.24746;240.0;0.25886315;13;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
322;0.98333335;35.37013;240.0;0.25259423;14;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
323;1.0;36.25375;240.0;0.258909;15;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
324;0.34166667;36.07636;240.0;0.25764173;16;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
325;0.9291667;35.7702;240.0;0.25545496;17;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
326;0.6375;36.55845;240.0;0.26108453;18;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
327;0.7083333;35.264122;240.0;0.251841;19;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
328;0.97083336;36.25116;240.0;0.25888968;20;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
329;0.67083335;36.720707;240.0;0.26224384;21;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
330;0.9458333;36.924957;240.0;0.2637022;22;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
331;0.9458333;34.846897;240.0;0.24886176;23;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
332;0.7875;35.320206;240.0;0.25224125;24;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
333;0.99583334;35.431606;240.0;0.25303364;25;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
334;0.99583334;34.64086;240.0;0.24739021;26;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
335;0.96666664;36.07408;240.0;0.25762546;27;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
336;0.84583336;35.258945;240.0;0.25180373;28;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
337;0.50416666;36.880108;240.0;0.26338214;29;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
338;0.9875;36.536964;240.0;0.26093113;30;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
339;1.0;37.720863;240.0;0.2693856;31;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
340;0.98333335;35.248207;240.0;0.25172713;32;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
341;0.35;37.000828;240.0;0.26424092;33;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
342;1.0;35.545246;240.0;0.25384873;34;0;62;1;Wang2016;CCA;SSVEP;WithinSession;Raw
377;0.99583334;51.181133;240.0;0.36551332;1;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
378;0.9916667;51.44834;240.0;0.3674217;2;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
379;0.9916667;51.093784;240.0;0.3648909;3;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
380;0.9916667;52.09689;240.0;0.3720534;4;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
381;1.0;51.258606;240.0;0.36606714;5;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
382;0.99583334;51.20175;240.0;0.36565802;6;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
383;0.99583334;51.02121;240.0;0.36437026;7;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
384;0.9916667;51.50634;240.0;0.3678367;8;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
385;0.9916667;51.466587;240.0;0.36755252;9;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
386;0.9916667;51.447422;240.0;0.36741543;10;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
387;0.9916667;50.82185;240.0;0.36294717;11;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
388;0.9916667;50.870193;240.0;0.36329374;12;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
389;0.9875;51.590565;240.0;0.36843616;13;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
390;0.99583334;51.141335;240.0;0.36522773;14;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
391;0.99583334;50.816566;240.0;0.3629088;15;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
392;1.0;50.639896;240.0;0.36164805;16;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
393;0.99583334;50.882904;240.0;0.36338437;17;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
394;0.9875;50.93106;240.0;0.3637237;18;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
395;0.99583334;51.415447;240.0;0.36718738;19;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
396;1.0;51.110954;240.0;0.36501282;20;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
397;0.99583334;50.85613;240.0;0.36319113;21;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
398;0.99583334;51.57849;240.0;0.36835235;22;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
399;0.9875;50.786827;240.0;0.36269504;23;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
400;0.9916667;50.885868;240.0;0.36340407;24;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
401;0.9916667;50.995525;240.0;0.36418813;25;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
402;0.9916667;50.814972;240.0;0.36289787;26;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
403;0.99583334;51.16765;240.0;0.36541614;27;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
404;0.99583334;51.5521;240.0;0.36816376;28;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
405;0.9916667;51.356514;240.0;0.3667648;29;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
406;0.9916667;50.90237;240.0;0.36352295;30;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
407;0.99583334;51.112022;240.0;0.36501998;31;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
408;1.0;51.081856;240.0;0.3648049;32;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
409;0.8541667;51.330406;240.0;0.015844457;33;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
410;0.9916667;51.37575;240.0;0.3669042;34;0;62;1;Wang2016;TRCA;SSVEP;WithinSession;Raw
483;0.8703297;125.11275;69.0;0.8935056;1;0;256;1;MAMEM1;TRCA;SSVEP;WithinSession;Raw
484;0.26086956;333.0656;115.0;2.3786263;2;0;256;1;MAMEM1;TRCA;SSVEP;WithinSession;Raw
485;0.17582418;125.03876;69.0;0.8929754;3;0;256;1;MAMEM1;TRCA;SSVEP;WithinSession;Raw
486;0.44795322;217.84036;92.0;1.5557287;4;0;256;1;MAMEM1;TRCA;SSVEP;WithinSession;Raw
487;0.22608696;333.1939;115.0;2.3794909;5;0;256;1;MAMEM1;TRCA;SSVEP;WithinSession;Raw
488;0.7695906;218.56541;92.0;1.5609086;6;0;256;1;MAMEM1;TRCA;SSVEP;WithinSession;Raw
489;0.9130435;341.18405;115.0;2.4366028;7;0;256;1;MAMEM1;TRCA;SSVEP;WithinSession;Raw
490;0.14725275;126.69144;69.0;0.90477926;8;0;256;1;MAMEM1;TRCA;SSVEP;WithinSession;Raw
491;0.8173913;342.07922;115.0;2.4429915;9;0;256;1;MAMEM1;TRCA;SSVEP;WithinSession;Raw
492;0.82608694;338.02042;115.0;2.4140112;10;0;256;1;MAMEM1;TRCA;SSVEP;WithinSession;Raw
503;0.24725275;8.331841;69.0;0.059500713;1;0;256;1;MAMEM1;CCA;SSVEP;WithinSession;Raw
504;0.26956522;14.574026;115.0;0.10407973;2;0;256;1;MAMEM1;CCA;SSVEP;WithinSession;Raw
505;0.21868132;7.979344;69.0;0.056983676;3;0;256;1;MAMEM1;CCA;SSVEP;WithinSession;Raw
506;0.21695906;11.084312;92.0;0.07915767;4;0;256;1;MAMEM1;CCA;SSVEP;WithinSession;Raw
507;0.16521738;13.075728;115.0;0.09338012;5;0;256;1;MAMEM1;CCA;SSVEP;WithinSession;Raw
508;0.21754386;11.222597;92.0;0.080144644;6;0;256;1;MAMEM1;CCA;SSVEP;WithinSession;Raw
509;0.14782609;13.169918;115.0;0.094052136;7;0;256;1;MAMEM1;CCA;SSVEP;WithinSession;Raw
510;0.18681319;7.8495855;69.0;0.05605695;8;0;256;1;MAMEM1;CCA;SSVEP;WithinSession;Raw
511;0.2347826;13.6877;115.0;0.09774986;9;0;256;1;MAMEM1;CCA;SSVEP;WithinSession;Raw
512;0.26956522;13.769107;115.0;0.09832856;10;0;256;1;MAMEM1;CCA;SSVEP;WithinSession;Raw
493;0.184;401.6762;125.0;2.8686159;1;0;256;1;MAMEM2;TRCA;SSVEP;WithinSession;Raw
494;0.264;393.25797;125.0;2.808495;2;0;256;1;MAMEM2;TRCA;SSVEP;WithinSession;Raw
495;0.248;401.30652;125.0;2.8659742;3;0;256;1;MAMEM2;TRCA;SSVEP;WithinSession;Raw
496;0.176;401.5881;125.0;2.8679864;4;0;256;1;MAMEM2;TRCA;SSVEP;WithinSession;Raw
497;0.128;394.5553;125.0;2.8177629;5;0;256;1;MAMEM2;TRCA;SSVEP;WithinSession;Raw
498;0.472;401.67343;125.0;2.8685744;6;0;256;1;MAMEM2;TRCA;SSVEP;WithinSession;Raw
499;0.16;401.42517;125.0;2.8668232;7;0;256;1;MAMEM2;TRCA;SSVEP;WithinSession;Raw
500;0.2;399.95084;125.0;2.8562944;8;0;256;1;MAMEM2;TRCA;SSVEP;WithinSession;Raw
501;0.256;399.226;125.0;2.8511138;9;0;256;1;MAMEM2;TRCA;SSVEP;WithinSession;Raw
502;0.176;403.835;125.0;2.8840325;10;0;256;1;MAMEM2;TRCA;SSVEP;WithinSession;Raw
513;0.208;15.107412;125.0;0.107889034;1;0;256;1;MAMEM2;CCA;SSVEP;WithinSession;Raw
514;0.208;14.709727;125.0;0.105049625;2;0;256;1;MAMEM2;CCA;SSVEP;WithinSession;Raw
515;0.168;14.938649;125.0;0.1066834;3;0;256;1;MAMEM2;CCA;SSVEP;WithinSession;Raw
516;0.168;14.878295;125.0;0.10625278;4;0;256;1;MAMEM2;CCA;SSVEP;WithinSession;Raw
517;0.208;14.79233;125.0;0.105638854;5;0;256;1;MAMEM2;CCA;SSVEP;WithinSession;Raw
518;0.224;14.492803;125.0;0.10349945;6;0;256;1;MAMEM2;CCA;SSVEP;WithinSession;Raw
519;0.168;14.076052;125.0;0.10052301;7;0;256;1;MAMEM2;CCA;SSVEP;WithinSession;Raw
520;0.264;14.584484;125.0;0.104155056;8;0;256;1;MAMEM2;CCA;SSVEP;WithinSession;Raw
521;0.216;15.213597;125.0;0.108646594;9;0;256;1;MAMEM2;CCA;SSVEP;WithinSession;Raw
522;0.232;14.714856;125.0;0.105085805;10;0;256;1;MAMEM2;CCA;SSVEP;WithinSession;Raw
